Timestamp,Soil_Moisture(%),Irrigation_Amount(mm/day),Rainfall(mm/day),Reference_Evapotranspiration(mm/day),Crop_Coefficient,Temperature(°C),Humidity(%),Wind_Speed(m/s),Solar_Radiation(MJ/m²)
2018-08-02,23.61271560624136,0.0,0.0,0.5924507946342574,0.95,18.94126255586327,63.204527096907995,1.1483667419004957,27.027469416878077
2018-08-03,28.291263430557922,8.84283778722962,0.0,0.8665322440081384,0.55,23.19931315204212,51.03279476847066,2.4818895722511987,21.40749698421391
2018-08-04,28.885655552670926,5.123234264166921,0.0,1.432662552881677,0.65,25.843402315691492,46.8429760680795,3.893944963246637,31.806141683729713
2018-08-05,37.31056137560758,14.03143939396844,0.0,1.115003830308055,0.55,17.918391120256114,52.60086777551749,3.7249357446435347,28.57066966553468
2018-08-06,27.015440573909753,0.0,0.0,1.271933685213393,0.85,18.65616044983766,46.73978730014856,4.480988603179611,26.8611265099695
2018-08-07,27.423621559269666,0.0,4.74008732234198,0.8097099072829002,0.55,5.317837229610047,53.047067007928575,2.8539735085641063,30.571475165269867
2018-08-08,24.07169332729398,0.0,0.0,1.1083019564522207,0.55,26.345916740346695,55.246613929290724,2.4547496334517414,32.57391578944827
2018-08-09,25.74078806535918,6.043516753320139,0.0,1.247911964150028,0.85,12.83492078856105,41.53103659929914,5.628636005874059,19.594265291536324
2018-08-10,29.768002787614243,8.573292594220707,0.0,0.8070649132901371,0.85,10.91209707550919,64.4601979314682,3.088005905054456,29.302790949766216
2018-08-11,37.63975975085351,13.425182143252629,0.0,0.6621736232518155,0.85,14.172405755711088,49.443584282954944,1.4749884359683278,23.720052367568957
2018-08-12,30.341014248706692,0.0,4.924391877435274,1.5770985494713545,0.95,22.87772842879181,42.37173474571985,5.212700485549382,29.497331520396823
2018-08-13,26.507779244302753,0.0,0.0,0.835958296928075,0.65,26.232496142947596,49.72588857577198,0.7558567629083326,28.383781607123737
2018-08-14,23.58200131987248,0.0,0.0,0.5,0.55,15.694231128509442,58.6338723493043,0.0,29.90717957932165
2018-08-15,31.247566826985345,12.918979387479519,0.0,1.1263139297146856,0.85,19.93458476194652,56.24557299719955,4.1540801370563605,26.502257156516034
2018-08-16,37.75542369971615,13.41501020071259,0.0,0.9817294058086543,0.85,15.039251106667903,61.33177172356693,4.366051456536947,22.380279664542545
2018-08-17,27.638729783092124,0.0,0.0,0.8070519567158512,0.65,9.515447094044234,68.47519187613294,3.6210194129170366,26.648895426229995
2018-08-18,26.672810451554703,0.0,2.8972715290290547,0.5,0.75,21.971498245455457,74.57410306012049,1.0463158740119254,29.22054290541935
2018-08-19,23.53214081918406,0.0,0.0,0.8607065222094048,0.55,11.362694322897962,59.2822924403208,2.911695217136519,31.04617698602567
2018-08-20,32.39473751579847,14.141075907749531,0.0,1.0721383240723799,0.75,22.03876773895405,38.958964191467544,2.582747139669193,24.484506098582425
2018-08-21,38.59980097911477,14.110707886496993,0.0,1.0046818023699287,0.75,20.743866235175005,50.963337962045486,2.194066483661416,31.081181280619052
2018-08-22,27.101752690581662,0.0,0.0,1.3979028897477144,0.85,17.21368276899892,39.935224234254875,5.118104146213919,26.056383131060436
2018-08-23,23.916577421523495,0.0,0.0,0.5,0.95,23.18304514344561,80.45281110568422,1.4300009120524666,29.08734964478358
2018-08-24,21.057267893887126,0.0,0.0,0.719464285360031,0.65,25.096930702719273,84.81101323790745,3.4741566796595995,26.4703181414031
2018-08-25,30.414941325478367,12.704991644539092,1.673547143538187,1.0745509718762136,0.55,12.95840267071925,64.75466796244514,4.7910704754938624,28.546511883136304
2018-08-26,35.79678829787817,10.824236644301202,0.0,0.847370997453825,0.55,9.69248742067878,67.87688263958546,3.5721622879785566,30.675632903710824
2018-08-27,27.328131120575556,0.0,0.0,0.9843402256475813,0.55,4.319396019531245,58.764147898549886,4.861677558743061,24.318957768134393
2018-08-28,27.50003526840202,0.0,5.239649209965297,1.0789680500946888,0.95,24.770920703620646,60.49083873191187,3.845572083643394,25.960282309759506
2018-08-29,23.84654228024928,0.0,0.0,1.2046526150833827,0.75,11.258368257909503,31.038186725063163,3.6440245057380434,28.55488776202626
2018-08-30,29.937714470069814,10.615492666381115,0.0,1.216316330174419,0.45,19.043763005009588,53.891014521146346,3.5502523032482207,35.0
2018-08-31,31.683756651355523,5.129195346332929,1.4199251207872554,1.0537634718165194,0.65,9.576659975359389,41.782704064806104,3.9201648999752257,25.410430863499517
2018-09-01,26.892151740342786,0.0,0.0,0.8009150163567575,0.45,20.89120616482483,59.220348063075555,2.4216913538816094,24.120401657990755
2018-09-02,29.28205357262246,0.0,7.276734952765683,0.504578944347084,0.75,9.61883881462803,54.10585231917199,1.0471892221908201,24.01326991102551
2018-09-03,33.68759558908681,0.0,10.622334995605248,0.7447104387968717,0.85,7.083011424564177,84.20232943519171,4.431065117194963,17.708066547895225
2018-09-04,27.150786528557337,0.0,0.0,0.894117355123744,0.45,11.923909821984402,68.74941533084262,4.742613450758649,17.105542421400298
2018-09-05,29.777114736002282,0.0,7.55136205824379,0.7158104075159242,0.45,10.235075194249639,59.26767973782467,3.3779682163590654,15.923804404005924
2018-09-06,32.05885617245454,0.0,7.587750985494718,0.6636312754900823,0.65,15.805662666712127,50.99590469290561,2.1774365705484446,17.79539240900199
2018-09-07,26.93382842586818,0.0,0.0,0.5,0.75,12.50011814210647,80.14032188139895,0.663424325205543,13.779841702321326
2018-09-08,30.872830195581457,0.0,9.520643750699715,0.7816895395764512,0.65,15.83127266237982,54.55068030810205,3.128710649885082,17.771282948038206
2018-09-09,26.705924529337217,0.0,0.0,0.5,0.85,11.176079171619238,59.975109424529165,0.9765744829230432,22.490640821552567
2018-09-10,23.560332076403494,0.0,0.0,0.5,0.95,9.246851711001753,55.63374406640253,0.7665187460431118,16.166744812569846
2018-09-11,30.90899533344839,12.225702680596962,0.0,0.7233166461286009,0.95,9.598581460397938,48.93769141439016,2.968902707976461,17.277827088032847
2018-09-12,32.795276342174205,7.266767152393353,0.0,0.5450789867130542,0.95,22.687884023850668,55.5475933357828,1.8543457482179784,12.896578577198275
2018-09-13,32.676724941868535,0.0,7.773038708235718,1.0406282556988795,0.55,13.53867649126172,25.57049723982526,3.517964334247156,19.12218626439313
2018-09-14,33.05682533682802,0.0,8.443116947248422,0.71265380514587,0.95,2.446483467093284,31.784403981382187,2.7610565961571885,18.79344505485412
2018-09-15,26.943261667123956,0.0,0.0,0.5423811930528933,0.95,9.719577102488959,60.24445812504441,2.090048150666085,18.191107079297314
2018-09-16,23.873935500411562,0.0,0.0,0.5,0.75,12.763148196088778,78.5229953579123,0.44262737890655135,17.34951884933357
2018-09-17,32.24311259718211,13.286974188933959,0.0,0.5656393829285895,0.95,21.46689289992822,60.22331656216253,1.7206678112544638,17.121726243682637
2018-09-18,33.63948556659451,0.0,9.298729368675053,0.7063456310411532,0.95,17.347356662994613,44.19446717655019,1.7757952649233641,19.505700701102015
2018-09-19,34.31860503311377,0.0,9.622407055725347,0.5224977572581391,0.85,7.562145297790597,33.357193688989966,1.162038489727557,17.91355019523413
2018-09-20,31.59893687520962,0.0,6.0391851804039245,0.6802856059533982,0.85,24.232297268223952,66.76790890713458,2.5064335571364227,18.944915614665998
2018-09-21,26.999866630556298,0.0,0.0,0.5332753349447632,0.45,11.957422273669204,46.49207273477349,1.2791220132380223,18.644948452363643
2018-09-22,23.827349609894814,0.0,0.0,0.7269697809320824,0.65,18.32050841544018,64.6485312782884,2.754385879063177,21.370281861287285
2018-09-23,30.07732849423295,10.538040851592214,0.0,0.7213797300572501,0.45,6.292389020326343,60.84797737098576,3.360616820502984,20.030982292125163
2018-09-24,39.42820625327459,14.87247879898782,0.0,0.5,0.45,0.05813141273853972,62.17450588382034,1.7607450684162331,18.57858552945057
2018-09-25,32.33538531682745,0.0,5.821300006829001,0.8087647750645296,0.55,4.9912535306165005,55.50402561030334,3.6381129441278772,22.55526609195654
2018-09-26,27.025307797524118,0.0,0.0,0.5,0.65,0.0,60.75466577454462,0.9579631931284442,19.260805587169685
2018-09-27,29.650533961030707,0.0,7.599294844411673,0.6758439819086433,0.55,22.57164948041421,53.208183981154974,1.331733902405564,21.914888066371255
2018-09-28,25.917583446682958,0.0,0.0,0.8083127560470292,0.95,13.077201787558506,45.47040198447694,2.8301740535628466,19.820827825159913
2018-09-29,28.977169498257368,0.0,8.463684184269695,0.8193161670112517,0.85,7.377613321212465,40.54751409225923,4.030561637832958,12.474242763205371
2018-09-30,29.96424851582237,0.0,6.823691286024499,1.2978657864501446,0.95,14.263212752538703,19.224868030435317,4.3010993122339,21.91450428995799
2018-10-01,26.34998181617882,0.0,0.0,1.123348814656937,0.55,12.948985161101922,52.28335656393236,5.418585933236339,18.405528724028006
2018-10-02,31.40436619914955,0.0,10.83647756581258,0.5152654232597909,0.85,15.112166865673117,77.79067274427929,2.4351166877737347,17.844135687297666
2018-10-03,26.901985058740383,0.0,0.0,0.6859330469601095,0.45,18.063302794125697,65.95120138806396,2.8087480219825434,18.844045042468732
2018-10-04,29.518909611483863,0.0,7.709497411490023,0.5,0.95,10.577144503793361,58.415636777139376,1.4509867064730195,16.965050514128798
2018-10-05,31.8111792765462,0.0,7.3588808349476285,0.5,0.55,7.641613508023276,43.98992508566273,1.1193505020134653,18.681086581166834
2018-10-06,30.876871384443113,0.0,5.683428007267992,0.6919752763050633,0.95,16.196697002920068,69.96008838638616,3.342858129491287,16.224371800970722
2018-10-07,30.171472187191622,0.0,4.636845800465119,0.6733736474210565,0.65,16.089441795243008,53.21036032295463,1.836192750830636,21.822816776203112
2018-10-08,35.07964374126012,0.0,11.368697032249962,0.8592724745565321,0.55,12.604354089733189,78.62401470683588,4.8485688000259355,17.65923565913685
2018-10-09,34.75766583265529,0.0,10.000043430185645,0.5933097660858416,0.85,23.014276519463998,40.283691050579776,0.806421402198914,16.8522484718327
2018-10-10,27.088981655587624,0.0,0.0,0.832890959080892,0.75,9.966151218170808,43.75045708041016,3.7295298087370448,15.225222552842178
2018-10-11,29.500765243983953,0.0,7.513877602238267,0.5418173133932731,0.95,7.687645439107547,42.290950836705576,1.4913911417744563,18.806327367445924
2018-10-12,25.860763452755975,0.0,0.0,0.726237122978509,0.95,14.311973722476441,32.7682244434898,1.7693272998418745,18.561321300375276
2018-10-13,28.714908273524486,7.102734841043525,0.0,0.9186206905275167,0.65,8.884306163708295,40.94432972212356,3.808668097878046,19.16527384103252
2018-10-14,31.387191305663496,0.0,8.004575872287008,0.5407741702632931,0.85,14.776943402209408,56.54824389648876,1.9861793458381376,14.918244337484612
2018-10-15,32.59840182805474,0.0,7.888159102955574,0.5534696789594333,0.95,8.177559344254242,44.316984627240586,2.2263238987201497,13.196456403565282
2018-10-16,33.26133374997209,0.0,8.675915056464236,0.8471504221123962,0.75,10.38749074661756,10.0,1.781762454672647,19.87677390751968
2018-10-17,26.398894447336588,0.0,0.0,1.1476901212202384,0.95,21.891853834276755,71.11409946130183,5.677544687420163,22.453925585629523
2018-10-18,23.335340098827974,0.0,0.0,0.6517921596537799,0.65,10.461498053310084,29.73859405978892,2.0737705333799856,14.920939132830313
2018-10-19,27.040453540013363,0.0,8.762619224529569,0.7110892897719876,0.75,8.549778405642098,63.83842427329955,3.0773283261491446,22.768323850685096
2018-10-20,30.46432503510951,0.0,8.623305712009557,0.7545831886881902,0.45,18.45483336411351,55.468218845043474,2.6971295995783886,18.851733176209144
2018-10-21,33.39624462839964,0.0,8.776751458460337,0.5688171571378597,0.45,7.406417960337278,86.76059224630514,3.3321255925863915,17.97881128634751
2018-10-22,27.034436694259945,0.0,0.0,0.5,0.95,9.259867013472677,69.9543622228393,2.0778945795510975,16.807353910362664
2018-10-23,29.81199988668727,0.0,7.8103515374382555,0.6850123476824915,0.55,15.673092725378623,47.43093106772538,2.6987741481875247,13.84644594172501
2018-10-24,26.27426168015723,0.0,0.0,1.011887668838749,0.55,17.5507772375131,44.46904656467032,3.590928013490903,20.963185547773797
2018-10-25,29.501001814529978,0.0,8.172221736517956,0.5,0.55,19.032243827379002,77.54091521198927,1.7054892929955123,15.67318091568719
2018-10-26,30.86820731890027,0.0,6.506153429859665,1.0223807028571998,0.55,9.267582142375115,32.86193354347883,4.633982034942231,15.660579972787199
2018-10-27,26.12237736115093,0.0,0.0,1.0608986701938,0.95,16.06022990033513,57.86319903878062,4.778220778562448,20.975778929660862
2018-10-28,29.261693274191444,0.0,8.446182450119789,0.7774442512456519,0.75,10.828783902845464,53.03319305125492,3.9097389392381094,12.35104965998482
2018-10-29,33.78552117363514,0.0,10.5249797897539,0.6826732545424373,0.65,10.212804781004387,49.85160896942986,3.104814575394725,13.4292065679955
2018-10-30,27.242828176045272,0.0,0.0,0.5,0.65,19.341500364165448,60.30270976672638,0.0,17.945597269475755
2018-10-31,29.672276157585838,0.0,7.462708493380515,0.8060010379823574,0.55,10.664588437944012,57.843397907630134,3.636436698981694,18.879853287014555
2018-11-01,26.416641244294773,0.0,0.0,0.6409051056277337,0.45,14.892852064829608,61.86101114187616,2.4130043921567035,19.454203943906773
2018-11-02,36.85378490438484,12.234653612268689,4.327280432459205,0.6660095414744134,0.85,14.371713289808376,57.08463478544926,2.6305883828736905,17.09460451981124
2018-11-03,33.163654732948125,0.0,7.214115996387191,0.5,0.55,8.334521854649427,61.265221075258715,0.1539340042157753,25.59110900592507
2018-11-04,26.99207184597248,0.0,0.0,0.8772297526722526,0.55,18.61569874375746,56.40047789397392,3.740382728811289,17.316322323702497
2018-11-05,28.73548675302521,0.0,6.557899940954021,0.5008451200689839,0.95,16.686013878321173,45.10859669175528,0.8271284297595685,17.307641543691833
2018-11-06,30.8418509080024,0.0,7.031652097502526,0.6529472063270771,0.45,4.05493605890112,55.06001890354893,3.1776368189870916,15.609039993558367
2018-11-07,26.237797655857314,0.0,0.0,1.0452705651094656,0.85,15.477648988618908,44.2842016044397,4.356986222864761,18.371720449563213
2018-11-08,27.633300617821234,0.0,6.067507360493492,0.7084637237606233,0.75,10.332174318459124,43.29435092903724,2.296007728023672,19.844883696140325
2018-11-09,23.97662948781395,0.0,0.0,1.191121424300218,0.75,19.791228263223715,49.95774995923372,4.824077587842661,21.61073416360038
2018-11-10,29.874078086805685,0.0,11.626815397030846,0.5,0.85,7.189942731310605,53.208652588962366,1.8795144326892297,13.532147206679346
2018-11-11,35.064143952081764,10.475337685093209,0.0,0.8547804216147972,0.85,12.747894279886673,55.52837959521716,3.900649615096502,17.2620139849329
2018-11-12,32.87030330047592,0.0,7.314242276884872,0.5,0.75,16.455952525302486,68.74568241044996,1.0428213728122087,19.34011083242743
2018-11-13,31.381845902053296,0.0,6.055695203594677,1.0735836285710851,0.55,15.035261087750238,47.52303876188735,4.5466956520207855,19.761172603783606
2018-11-14,34.14994182121572,0.0,9.964638965510886,0.9651168876826204,0.55,18.69822506075212,57.95277889712231,4.313985573868935,18.019645973413617
2018-11-15,32.7144154999721,0.0,7.804338375800113,0.8013995316424626,0.95,7.413306799437061,56.770415709157284,3.7025368844455944,19.627271908596306
2018-11-16,27.06480191353027,0.0,0.0,0.7608009143678776,0.45,23.389044012100168,45.870575688009026,2.410073795079283,15.573108321222598
2018-11-17,28.23491831629957,0.0,5.784116658170008,0.5429304700060946,0.85,17.881287105611875,56.10611179309817,0.8969990648578321,22.67371629695507
2018-11-18,31.647031588641926,0.0,8.791597697419494,0.6510784892587428,0.55,22.182244882581635,70.0408212276597,2.4140395271708135,20.97788430893829
2018-11-19,33.11700097536878,0.0,8.52710162390957,0.9552363288357837,0.55,19.884905235816408,57.797593253251,4.665460763622184,13.965216638804483
2018-11-20,29.565297661993924,0.0,3.2261402596086546,0.7152392867064137,0.45,15.587626418822992,58.39875893540962,3.194942807353673,14.774690855649734
2018-11-21,26.18376789579453,0.0,0.0,0.5,0.85,9.358541461035529,44.42007503585999,0.6704446057313254,14.859234749679281
2018-11-22,23.340391106215076,0.0,0.0,0.5,0.45,13.097465392605208,84.53288276807314,1.312908540870088,20.033909912689584
2018-11-23,25.765694006516423,0.0,7.008243655979701,1.1040905134709373,0.45,24.00054979470525,45.27465444516248,4.879727101278419,14.145816700747599
2018-11-24,34.51939153106719,14.31806844593387,0.0,1.1201216717884979,0.75,23.11918617374387,29.983248091787836,3.7318691281918284,17.006926997375757
2018-11-25,33.963855249461325,7.659937082119113,0.0,0.5,0.45,13.234982536570307,67.90276180327115,1.1489998188901083,19.36411318925032
2018-11-26,27.1695782874192,0.0,0.0,0.5,0.85,2.3841254373129246,53.27774440527361,0.35125275573810955,17.801502196360694
2018-11-27,27.47363920771192,0.0,4.516592893839645,0.6662289479001731,0.55,15.556499613091331,50.45437268579387,2.0624367980999003,18.776662547138116
